"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.45",120
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.5",123
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.55",126
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.6",130
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.65",134
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.7",137
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.75",143
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.8",148
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.85",154
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.9",164
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.95",178
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.975",188
"Copycat","2026-08-15",-1,"2026-08-08","Pediatrics","quantile","0.99",211
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.01",80
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.025",85
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.05",90
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.1",97
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.15",100
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.2",105
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.25",107
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.3",111
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.35",113
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.4",117
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.45",119
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.5",123
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.55",125
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.6",128
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.65",131
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.7",136
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.75",141
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.8",145
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.85",152
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.9",163
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.95",176
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.975",197
"Copycat","2026-08-15",0,"2026-08-15","Pediatrics","quantile","0.99",205
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.01",77
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.025",81
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.05",87
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.1",93
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.15",97
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.2",101
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.25",104
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.3",107
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.35",111
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.4",113
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.45",117
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.5",120
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.55",123
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.6",127
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.65",131
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.7",134
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.75",139
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.8",144
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.85",152
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.9",161
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.95",180
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.975",195
"Copycat","2026-08-15",1,"2026-08-22","Pediatrics","quantile","0.99",214
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.01",72
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.025",78
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.05",84
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.1",91
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.15",95
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.2",99
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.25",103
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.3",106
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.35",109
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.4",111
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.45",115
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.5",118
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.55",120
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.6",124
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.65",127
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.7",129
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.75",133
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.8",138
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.85",147
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.9",157
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.95",172
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.975",189
"Copycat","2026-08-15",2,"2026-08-29","Pediatrics","quantile","0.99",205
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.01",71
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.025",77
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.05",81
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.1",87
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.15",92
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.2",96
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.25",100
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.3",104
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.35",107
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.4",109
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.45",112
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.5",115
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.55",118
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.6",121
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.65",124
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.7",127
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.75",132
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.8",139
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.85",146
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.9",155
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.95",171
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.975",187
"Copycat","2026-08-15",3,"2026-09-05","Pediatrics","quantile","0.99",205
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.01",0
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.025",11
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.05",31
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.1",55
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.15",64
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.2",69
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.25",74
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.3",76
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.35",78
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.4",79
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.45",83
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.5",87
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.55",89
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.6",98
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.65",99
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.7",102
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.75",105
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.8",113
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.85",118
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.9",124
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.95",132
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.975",143
"newGBQR","2026-08-15",-8,"2026-06-20","Adults","quantile","0.99",168
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.01",0
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.025",10
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.05",30
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.1",53
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.15",62
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.2",67
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.25",71
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.3",75
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.35",77
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.4",80
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.45",83
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.5",87
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.55",90
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.6",97
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.65",99
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.7",103
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.75",105
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.8",113
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.85",120
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.9",124
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.95",131
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.975",144
"newGBQR","2026-08-15",-7,"2026-06-27","Adults","quantile","0.99",169
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.01",0
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.025",10
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.05",29
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.1",50
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.15",59
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.2",64
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.25",68
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.3",70
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.35",71
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.4",76
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.45",79
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.5",83
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.55",89
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.6",95
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.65",98
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.7",102
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.75",104
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.8",111
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.85",118
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.9",122
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.95",132
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.975",146
"newGBQR","2026-08-15",-6,"2026-07-04","Adults","quantile","0.99",168
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.01",0
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.025",8
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.05",26
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.1",48
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.15",57
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.2",61
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.25",61
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.3",65
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.35",67
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.4",71
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.45",72
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.5",77
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.55",82
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.6",88
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.65",92
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.7",97
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.75",100
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.8",109
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.85",115
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.9",121
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.95",134
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.975",147
"newGBQR","2026-08-15",-5,"2026-07-11","Adults","quantile","0.99",169
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.01",0
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.025",6
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.05",24
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.1",46
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.15",54
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.2",57
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.25",59
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.3",61
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.35",64
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.4",69
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.45",70
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.5",75
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.55",80
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.6",84
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.65",90
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.7",91
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.75",97
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.8",106
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.85",113
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.9",121
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.95",134
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.975",147
"newGBQR","2026-08-15",-4,"2026-07-18","Adults","quantile","0.99",166
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.01",0
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.025",6
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.05",20
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.1",43
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.15",52
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.2",54
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.25",57
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.3",58
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.35",62
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.4",67
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.45",67
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.5",70
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.55",76
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.6",80
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.65",85
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.7",89
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.75",94
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.8",101
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.85",110
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.9",120
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.95",135
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.975",146
"newGBQR","2026-08-15",-3,"2026-07-25","Adults","quantile","0.99",166
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.01",0
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.025",5
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.05",20
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.1",41
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.15",51
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.2",51
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.25",54
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.3",57
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.35",61
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.4",65
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.45",66
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.5",68
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.55",73
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.6",76
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.65",80
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.7",87
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.75",91
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.8",99
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.85",107
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.9",117
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.95",134
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.975",145
"newGBQR","2026-08-15",-2,"2026-08-01","Adults","quantile","0.99",166
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.01",0
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.025",5
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.05",20
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.1",40
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.15",48
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.2",51
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.25",53
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.3",56
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.35",60
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.4",62
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.45",64
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.5",65
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.55",68
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.6",72
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.65",76
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.7",80
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.75",87
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.8",97
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.85",105
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.9",116
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.95",135
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.975",145
"newGBQR","2026-08-15",-1,"2026-08-08","Adults","quantile","0.99",167
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.01",0
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.025",5
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.05",20
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.1",38
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.15",47
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.2",50
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.25",55
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.3",55
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.35",58
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.4",61
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.45",63
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.5",64
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.55",66
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.6",72
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.65",72
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.7",78
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.75",85
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.8",93
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.85",105
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.9",116
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.95",135
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.975",146
"newGBQR","2026-08-15",0,"2026-08-15","Adults","quantile","0.99",167
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.01",0
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.025",6
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.05",21
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.1",39
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.15",49
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.2",52
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.25",55
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.3",56
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.35",59
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.4",59
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.45",61
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.5",62
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.55",66
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.6",70
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.65",72
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.7",78
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.75",87
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.8",98
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.85",111
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.9",122
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.95",135
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.975",146
"newGBQR","2026-08-15",1,"2026-08-22","Adults","quantile","0.99",169
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.01",0
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.025",4
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.05",23
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.1",41
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.15",53
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.2",57
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.25",59
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.3",59
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.35",61
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.4",62
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.45",63
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.5",64
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.55",66
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.6",71
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.65",72
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.7",78
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.75",88
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.8",98
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.85",111
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.9",122
"newGBQR","2026-08-15",2,"2026-08-29","Adults","quantile","0.95",137
